graph_type,n_left,n_right,num_vertices,num_edges,density,expected_average_degree,average_degree,max_degree,degree_variance,degree_gini,param,trial,seed,optimal_size,greedy_size,random_greedy_size,modern_estimate,modern_mu1,modern_mu2,selected_case,M_size,Mprime_estimate,B1_estimate,B2_estimate,unmatched_num_vertices,copied_num_vertices,case1_copied_num_vertices,case2_copied_num_vertices,epsilon,k,sparsify_c,greedy_ratio,random_greedy_ratio,modern_ratio,modern_error,modern_relative_error,t_greedy,t_random_greedy,t_modern,t_modern_sparsify,t_modern_case1,t_modern_case2,t_modern_other,t_hopcroft
er,250,250,500,1986,0.031776,8.0,7.944,19,7.736864,0.1956515609264855,0.032,3,250410787,250,231,221,225.0,225.0,181.88416504701817,case1,225,0.0,0.0,1934.5466640555417,50,1950,1950,9150,0.3,16,278,0.924,0.884,0.9,-25.0,-0.1,6.130000110715628e-05,5.840000812895596e-05,0.3088911999948323,0.003131799981929362,0.0027498000126797706,0.3024569999834057,0.0005526000168174505,0.0014697000151500106
er,250,250,500,2059,0.032944,8.0,8.236,17,7.732304,0.18962408936376884,0.032,4,250420787,250,228,231,230.0,230.0,171.0283156480061,case1,230,0.0,0.0,1402.0761574628978,40,1560,1560,8920,0.3,16,278,0.912,0.924,0.92,-20.0,-0.08,6.319998647086322e-05,5.900001269765198e-05,0.3229022999876179,0.002969299996038899,0.0029506999999284744,0.31636739999521524,0.0006148999964352697,0.001574800000526011
er,250,250,500,2038,0.032608,8.0,8.152,17,7.840896,0.1934023552502453,0.032,5,250430787,250,228,222,231.0,231.0,169.9867113268715,case1,231,0.0,0.0,1339.2142560055763,38,1482,1482,8874,0.3,16,278,0.912,0.888,0.924,-19.0,-0.076,6.430002395063639e-05,5.909998435527086e-05,0.2962951000081375,0.0023982000129763037,0.0025849000085145235,0.29074840000248514,0.0005635999841615558,0.0015333000046666712
er,250,250,500,1902,0.030432,8.0,7.608,18,7.618336,0.20137013669821235,0.032,6,250440787,250,225,223,231.0,231.0,172.13896542813515,case1,231,0.0,0.0,1422.350272660677,38,1482,1482,8874,0.3,16,278,0.9,0.892,0.924,-19.0,-0.076,5.77000027988106e-05,5.6899996707215905e-05,0.2516239999968093,0.0023988999892026186,0.002590899995993823,0.24604090000502765,0.0005933000065851957,0.0015188000106718391
er,250,250,500,2044,0.032704,8.0,8.176,15,7.009024,0.18289530332681014,0.032,7,250450787,250,229,226,226.0,226.0,176.24305830518466,case1,226,0.0,0.0,1694.0178646107117,48,1872,1872,9104,0.3,16,278,0.916,0.904,0.904,-24.0,-0.096,5.9600017266348004e-05,5.740000051446259e-05,0.46113669997430407,0.002891400014050305,0.00298099999781698,0.45467989999451675,0.0005843999679200351,0.001422200002707541
er,250,250,500,2021,0.032336,8.0,8.084,16,6.772944,0.18094903513112315,0.032,8,250460787,250,231,223,231.0,231.0,173.3346621510594,case1,231,0.0,0.0,1468.5369485801775,38,1482,1482,8874,0.3,16,278,0.924,0.892,0.924,-19.0,-0.076,6.880000000819564e-05,5.750000127591193e-05,0.293943800003035,0.0023305999930016696,0.002733000001171604,0.28823259999626316,0.0006476000125985593,0.0018256000184919685
er,250,250,500,2032,0.032512,8.0,8.128,16,7.503616,0.1873661417322834,0.032,9,250470787,250,228,222,230.0,230.0,171.18856829271323,case1,230,0.0,0.0,1408.266303195028,40,1560,1560,8920,0.3,16,278,0.912,0.888,0.92,-20.0,-0.08,6.330001633614302e-05,5.989999044686556e-05,0.3325331000087317,0.0024981999886222184,0.0028189000149723142,0.3266278999799397,0.000588100025197491,0.0015731999883428216
er,250,250,500,3987,0.063792,16.0,15.948,29,13.617296,0.13026185101580134,0.064,0,250460787,250,243,237,240.0,240.0,163.86547298638806,case1,240,0.0,0.0,899.1198771020371,20,780,780,8460,0.3,16,278,0.972,0.948,0.96,-10.0,-0.04,0.00010080001084133983,9.68000094871968e-05,0.5968128000095021,0.0014239999873097986,0.0035462999949231744,0.5909511999925599,0.0008913000347092748,0.0019286999886389822
er,250,250,500,4017,0.064272,16.0,16.068,29,13.395376,0.12809658949464775,0.064,1,250470787,250,241,234,240.0,240.0,159.22982389291437,case1,240,0.0,0.0,720.056726512169,20,780,780,8460,0.3,16,278,0.964,0.936,0.96,-10.0,-0.04,0.00010510001447983086,8.929998148232698e-05,0.60449240001617,0.0013627999869640917,0.0034404000034555793,0.5987163999816403,0.0009728000441100448,0.002153400011593476
er,250,250,500,4025,0.0644,16.0,16.1,32,13.582,0.12746236024844726,0.064,2,250480787,250,241,235,239.0,239.0,160.50842965900145,case1,239,0.0,0.0,792.0733816127937,22,858,858,8506,0.3,16,278,0.964,0.94,0.956,-11.0,-0.044,0.0001010000123642385,8.939998224377632e-05,0.6186540999915451,0.0014537999813910574,0.0036817000072915107,0.6126701000030152,0.0008484999998472631,0.0023366000095847994
er,250,250,500,3917,0.062672,16.0,15.668,27,13.449776,0.13130150625478687,0.064,3,250490787,250,238,242,239.0,239.0,160.7376520237793,case1,239,0.0,0.0,800.9276494823285,22,858,858,8506,0.3,16,278,0.952,0.968,0.956,-11.0,-0.044,0.0004118000215385109,8.860000525601208e-05,0.6949828000215348,0.00149200001033023,0.00374399998690933,0.688783500023419,0.0009633000008761883,0.0020750000257976353
er,250,250,500,4052,0.064832,16.0,16.208,27,13.676736,0.12800740375123398,0.064,4,250500787,250,240,234,240.0,240.0,161.20567432619822,case1,240,0.0,0.0,796.3787251242439,20,780,780,8460,0.3,16,278,0.96,0.936,0.96,-10.0,-0.04,0.00018489998183213174,9.709998266771436e-05,0.6339165999961551,0.00155130002531223,0.00342550000641495,0.6278707000019494,0.0010690999624785036,0.0020616999827325344
er,250,250,500,4009,0.064144,16.0,16.036,29,14.374704,0.13322923422299815,0.064,5,250510787,250,240,236,238.0,238.0,162.80471158115148,case1,238,0.0,0.0,903.4002379625507,24,936,936,8552,0.3,16,278,0.96,0.944,0.952,-12.0,-0.048,0.00012569999671541154,0.0001016999885905534,0.5548643999791238,0.0017880000232253224,0.0035740000021178275,0.5484125000075437,0.001089899946236983,0.0021096999989822507
er,250,250,500,3974,0.063584,16.0,15.896,27,15.089184,0.13766582788122794,0.064,6,250520787,250,238,235,238.0,238.0,162.11332561939028,case1,238,0.0,0.0,876.6937841110587,24,936,936,8552,0.3,16,278,0.952,0.94,0.952,-12.0,-0.048,0.00028959999326616526,9.059999138116837e-05,0.6758858000102919,0.001581899996381253,0.0033799999800976366,0.6700800000107847,0.0008439000230282545,0.0021903000015299767
er,250,250,500,3965,0.06344,16.0,15.86,27,14.7004,0.13601210592685997,0.064,7,250530787,250,240,238,238.0,238.0,161.65240164488281,case1,238,0.0,0.0,858.8894815433973,24,936,936,8552,0.3,16,278,0.96,0.952,0.952,-12.0,-0.048,0.00026709999656304717,0.00015690000145696104,0.7863483999972232,0.001785200001904741,0.003753500001039356,0.7797073000110686,0.0011023999832104892,0.002120299992384389
er,250,250,500,3916,0.062656,16.0,15.664,29,15.903103999999999,0.14280132788559752,0.064,8,250540787,250,242,234,241.0,241.0,157.36557735192102,case1,241,0.0,0.0,625.4182809882274,18,702,702,8414,0.3,16,278,0.968,0.936,0.964,-9.0,-0.036,0.0002685000072233379,9.68000094871968e-05,0.48764410000876524,0.001255700015462935,0.002862299996195361,0.4826673000061419,0.0008587999909650534,0.002120299992384389
er,250,250,500,3991,0.063856,16.0,15.964,26,13.542704,0.12979503883738408,0.064,9,250550787,250,240,236,240.0,240.0,157.0259907173285,case1,240,0.0,0.0,634.9283434448547,20,780,780,8460,0.3,16,278,0.96,0.944,0.96,-10.0,-0.04,0.00010430000838823617,9.210000280290842e-05,0.5593047000002116,0.0013689000043086708,0.003282299992861226,0.5537721000146121,0.0008813999884296209,0.0022666000004392117
powerlaw,50,50,100,200,0.08,4.0,4.0,38,36.6,0.58125,0.08,0,50340787,30,26,24,21.871438265862977,21.0,21.871438265862977,case2,21,0.0,0.0,369.66140928347664,58,2934,2262,2934,0.3,16,93,0.8666666666666667,0.8,0.7290479421954326,-8.128561734137023,-0.27095205780456744,1.0099989594891667e-05,8.499977411702275e-06,0.2264469000219833,0.0010968999995384365,0.0009383999858982861,0.2243513000139501,6.030002259649336e-05,0.0004712000081781298
powerlaw,50,50,100,200,0.08,4.0,4.0,36,34.9,0.6093,0.08,1,50350787,27,23,22,21.0,21.0,20.51044453548457,case1,21,0.0,0.0,317.0897369285279,58,2262,2262,2934,0.3,16,93,0.8518518518518519,0.8148148148148148,0.7777777777777778,-6.0,-0.2222222222222222,9.90001717582345e-06,7.800001185387373e-06,0.1605453999945894,0.0009701999952085316,0.0008864999981597066,0.15862360000028275,6.510000093840063e-05,0.00022730001364834607
powerlaw,50,50,100,200,0.08,4.0,4.0,34,32.54,0.60155,0.08,2,50360787,28,22,23,21.02891833753349,21.0,21.02891833753349,case2,21,0.0,0.0,337.11704068279414,58,2934,2262,2934,0.3,16,93,0.7857142857142857,0.8214285714285714,0.7510327977690532,-6.97108166246651,-0.2489672022309468,8.899980457499623e-06,7.399998139590025e-06,0.15498409999418072,0.001098800014005974,0.0008471999899484217,0.15298059998895042,5.750000127591193e-05,0.00031779997516423464
powerlaw,50,50,100,200,0.08,4.0,4.0,35,36.14,0.61235,0.08,3,50370787,25,21,19,22.0,22.0,20.197604898854742,case1,22,0.0,0.0,282.37813283296475,56,2184,2184,2888,0.3,16,93,0.84,0.76,0.88,-3.0,-0.12,9.599985787644982e-06,7.599999662488699e-06,0.14798420001170598,0.0009628999978303909,0.0008538999827578664,0.14610790001461282,5.950001650489867e-05,0.00022709998302161694
powerlaw,50,50,100,200,0.08,4.0,4.0,34,33.74,0.60795,0.08,4,50380787,28,22,21,22.0,22.0,20.006225509754884,case1,22,0.0,0.0,274.98564136538795,56,2184,2184,2888,0.3,16,93,0.7857142857142857,0.75,0.7857142857142857,-6.0,-0.21428571428571427,9.099981980398297e-06,7.299997378140688e-06,0.13387029999285005,0.0008950000046752393,0.0008476999937556684,0.13207200000761077,5.5599986808374524e-05,0.00022289998014457524
powerlaw,50,50,100,200,0.08,4.0,4.0,38,36.22,0.6012,0.08,5,50390787,28,22,23,21.93624749111909,21.0,21.93624749111909,case2,21,0.0,0.0,372.16482225275996,58,2934,2262,2934,0.3,16,93,0.7857142857142857,0.8214285714285714,0.7834374103971103,-6.06375250888091,-0.21656258960288963,9.69998654909432e-06,7.400027243420482e-06,0.15106590001960285,0.000989699998172,0.0009706999990157783,0.14888240001164377,0.00022310001077130437,0.00019669998437166214
powerlaw,50,50,100,200,0.08,4.0,4.0,37,39.04,0.6191500000000001,0.08,6,50400787,25,19,21,18.880980728477375,18.0,18.880980728477375,case2,18,0.0,0.0,322.03000996607057,64,3072,2496,3072,0.3,16,93,0.76,0.84,0.755239229139095,-6.119019271522625,-0.24476077086090497,9.800016414374113e-06,8.69997893460095e-06,0.18800320001901127,0.0011107999889645725,0.0008766000100877136,0.18596299999626353,5.2800023695454e-05,0.0002513999934308231
powerlaw,50,50,100,200,0.08,4.0,4.0,40,37.08,0.6174999999999999,0.08,7,50410787,23,22,19,17.80437595915624,17.0,17.80437595915624,case2,17,0.0,0.0,303.07096559746986,66,3118,2574,3118,0.3,16,93,0.9565217391304348,0.8260869565217391,0.7741033025720104,-5.195624040843761,-0.2258966974279896,9.899988071992993e-06,7.90000194683671e-06,0.21091329999035224,0.0012352000048849732,0.0008831000013742596,0.2087415999849327,5.339999916031957e-05,0.00021100000594742596
powerlaw,50,50,100,200,0.08,4.0,4.0,35,35.24,0.6106,0.08,8,50420787,26,21,21,20.0,20.0,18.675434878657153,case1,20,0.0,0.0,268.8354707169238,60,2340,2340,2980,0.3,16,93,0.8076923076923077,0.8076923076923077,0.7692307692307693,-6.0,-0.23076923076923078,8.600007276982069e-06,7.399998139590025e-06,0.15487140000914223,0.0010193999914918095,0.0008209000225178897,0.15297429999918677,5.679999594576657e-05,0.00024419999681413174
powerlaw,50,50,100,200,0.08,4.0,4.0,37,35.8,0.5916999999999999,0.08,9,50430787,27,22,23,21.409806937893258,19.0,21.409806937893258,case2,19,0.0,0.0,397.084617474603,62,3026,2418,3026,0.3,16,93,0.8148148148148148,0.8518518518518519,0.7929558125145652,-5.590193062106742,-0.2070441874854349,9.899988071992993e-06,8.000002708286047e-06,0.19417859998065978,0.0012035000254400074,0.0008782999939285219,0.19203720000223257,5.959995905868709e-05,0.00021590001415461302
powerlaw,50,50,100,400,0.16,8.0,8.0,50,75.5,0.48397500000000004,0.16,0,50380787,42,33,30,31.0,31.0,29.190492229961606,case1,31,0.0,0.0,426.103388805661,38,1482,1482,2474,0.3,16,93,0.7857142857142857,0.7142857142857143,0.7380952380952381,-11.0,-0.2619047619047619,1.5600002370774746e-05,1.2100004823878407e-05,0.23718950001057237,0.000770699989516288,0.0012557999871205539,0.2350563000072725,0.00010670002666302025,0.00034699999378062785
powerlaw,50,50,100,400,0.16,8.0,8.0,45,76.1,0.4827999999999999,0.16,1,50390787,42,34,30,31.0,31.0,30.77529205110175,case1,31,0.0,0.0,487.32011235514904,38,1482,1482,2474,0.3,16,93,0.8095238095238095,0.7142857142857143,0.7380952380952381,-11.0,-0.2619047619047619,1.5700003132224083e-05,1.2399978004395962e-05,0.24957119999453425,0.0007875000010244548,0.0010141000093426555,0.24764399998821318,0.0001255999959539622,0.0003797000099439174
powerlaw,50,50,100,400,0.16,8.0,8.0,46,81.26,0.505425,0.16,2,50400787,41,29,31,30.0,30.0,29.650003051220132,case1,30,0.0,0.0,466.48052191146303,40,1560,1560,2520,0.3,16,93,0.7073170731707317,0.7560975609756098,0.7317073170731707,-11.0,-0.2682926829268293,3.300001844763756e-05,1.4300021575763822e-05,0.270116900006542,0.0008252999978139997,0.0010646000155247748,0.26810759998625144,0.00011940000695176423,0.00038740001036785543
powerlaw,50,50,100,400,0.16,8.0,8.0,47,80.08,0.50335,0.16,3,50410787,39,29,29,30.0,30.0,27.64608590219671,case1,30,0.0,0.0,389.0743785667532,40,1560,1560,2520,0.3,16,93,0.7435897435897436,0.7435897435897436,0.7692307692307693,-9.0,-0.23076923076923078,1.3800017768517137e-05,1.1500000255182385e-05,0.3142279000021517,0.0008036000072024763,0.0009919999865815043,0.31234080001013353,9.14999982342124e-05,0.0003735999925993383
powerlaw,50,50,100,400,0.16,8.0,8.0,45,76.6,0.504575,0.16,4,50420787,42,33,31,31.0,31.0,29.682326657211995,case1,31,0.0,0.0,445.1016823210193,38,1482,1482,2474,0.3,16,93,0.7857142857142857,0.7380952380952381,0.7380952380952381,-11.0,-0.2619047619047619,1.379998866468668e-05,1.1900003300979733e-05,0.24441049998858944,0.0007785000198055059,0.0009461000154260546,0.24258550000377,0.00010039994958788157,0.0003687000134959817
powerlaw,50,50,100,400,0.16,8.0,8.0,47,79.16,0.5004500000000001,0.16,5,50430787,40,31,30,30.0,30.0,29.093359398713623,case1,30,0.0,0.0,444.9788154268214,40,1560,1560,2520,0.3,16,93,0.775,0.75,0.75,-10.0,-0.25,1.6300007700920105e-05,1.2199976481497288e-05,0.24719729999196716,0.0007663000142201781,0.0009748000011313707,0.24534809999749996,0.00010809997911565006,0.00048099999548867345
powerlaw,50,50,100,400,0.16,8.0,8.0,47,81.72,0.49340000000000006,0.16,6,50440787,40,31,33,29.506542166532306,28.0,29.506542166532306,case2,28,0.0,0.0,506.1938324916679,44,2612,1716,2612,0.3,16,93,0.775,0.825,0.7376635541633076,-10.493457833467694,-0.26233644583669236,1.5400000847876072e-05,1.300001167692244e-05,0.33452829997986555,0.000992799992673099,0.0010943000088445842,0.3323382999806199,0.00010289999772794545,0.0003575000155251473
powerlaw,50,50,100,400,0.16,8.0,8.0,47,74.62,0.4843249999999999,0.16,7,50450787,39,31,31,31.557008259333863,29.0,31.557008259333863,case2,29,0.0,0.0,562.7706243005415,42,2566,1638,2566,0.3,16,93,0.7948717948717948,0.7948717948717948,0.8091540579316375,-7.4429917406661374,-0.1908459420683625,1.4899997040629387e-05,1.2499978765845299e-05,0.3222966000030283,0.0008514000219292939,0.001224199979333207,0.3201302000088617,9.079999290406704e-05,0.0003412000078242272
powerlaw,50,50,100,400,0.16,8.0,8.0,48,78.04,0.47687499999999994,0.16,8,50460787,40,29,31,31.160245033686174,29.0,31.160245033686174,case2,29,0.0,0.0,547.4446857339886,42,2566,1638,2566,0.3,16,93,0.725,0.775,0.7790061258421543,-8.839754966313826,-0.22099387415784566,1.3899989426136017e-05,1.2400007108226418e-05,0.34399379999376833,0.0008615999831818044,0.0010797000140883029,0.3419590999837965,9.34000127017498e-05,0.00032629998167976737
powerlaw,50,50,100,400,0.16,8.0,8.0,46,77.8,0.5009250000000001,0.16,9,50470787,41,30,32,33.0,33.0,29.152160366231627,case1,33,0.0,0.0,379.3678939251149,34,1326,1326,2382,0.3,16,93,0.7317073170731707,0.7804878048780488,0.8048780487804879,-8.0,-0.1951219512195122,1.3500015484169126e-05,1.1900003300979733e-05,0.21666409997851588,0.0006783000135328621,0.0009479000000283122,0.21494529998744838,9.259997750632465e-05,0.0003186000103596598
powerlaw,50,50,100,800,0.32,16.0,16.0,50,137.22,0.3700375,0.32,0,50460787,50,41,39,38.71133694866587,38.0,38.71133694866587,case2,38,0.0,0.0,635.4771089421798,24,2152,936,2152,0.3,16,93,0.82,0.78,0.7742267389733173,-11.288663051334133,-0.22577326102668266,2.7700007194653153e-05,2.169999061152339e-05,0.3091464999888558,0.000527299998793751,0.0014153000083751976,0.30684350000228733,0.0003603999793995172,0.000507500022649765
powerlaw,50,50,100,800,0.32,16.0,16.0,50,129.98,0.36888750000000003,0.32,1,50470787,50,39,38,39.0,39.0,38.939457750523516,case1,39,0.0,0.0,621.6614092834768,22,858,858,2106,0.3,16,93,0.78,0.76,0.78,-11.0,-0.22,2.649999805726111e-05,2.0799983758479357e-05,0.2670974000066053,0.0004783000040333718,0.0014346999814733863,0.26496420000330545,0.00022020001779310405,0.0004879999905824661
powerlaw,50,50,100,800,0.32,16.0,16.0,50,129.02,0.3576124999999999,0.32,2,50480787,50,42,42,42.0,42.0,38.31968359879549,case1,42,0.0,0.0,529.838883686207,16,624,624,1968,0.3,16,93,0.84,0.84,0.84,-8.0,-0.16,3.0800001695752144e-05,1.9400002202019095e-05,0.17549029999645427,0.00037910000537522137,0.0014771999849472195,0.17340400000102818,0.0002300000051036477,0.0005630000086966902
powerlaw,50,50,100,800,0.32,16.0,16.0,50,137.34,0.3735124999999999,0.32,3,50490787,50,41,41,41.54197301733147,37.0,41.54197301733147,case2,37,0.0,0.0,767.4446857339886,26,2198,1014,2198,0.3,16,93,0.82,0.82,0.8308394603466295,-8.458026982668528,-0.16916053965337055,2.4300010409206152e-05,1.85999961104244e-05,0.31838019998394884,0.0005501999985426664,0.001433600002201274,0.31620569998631254,0.00019069999689236283,0.00042180001037195325
powerlaw,50,50,100,800,0.32,16.0,16.0,50,134.84,0.37012500000000004,0.32,4,50500787,50,38,38,39.0,39.0,38.613821213807206,case1,39,0.0,0.0,609.0829109899613,22,858,858,2106,0.3,16,93,0.76,0.76,0.78,-11.0,-0.22,2.5500019546598196e-05,2.8000009479001164e-05,0.2432130000088364,0.00047389999963343143,0.001270899985684082,0.24128049999126233,0.00018770003225654364,0.00041329997475259006
powerlaw,50,50,100,800,0.32,16.0,16.0,50,133.96,0.35973750000000004,0.32,5,50510787,50,43,40,41.916706086215456,39.0,41.916706086215456,case2,39,0.0,0.0,736.66482225276,22,2106,858,2106,0.3,16,93,0.86,0.8,0.8383341217243091,-8.083293913784544,-0.1616658782756909,3.060000017285347e-05,1.8999999156221747e-05,0.2446957000065595,0.0004773000255227089,0.0018198999750893563,0.2421487999963574,0.0002497000095900148,0.00044839998008683324
powerlaw,50,50,100,800,0.32,16.0,16.0,50,135.0,0.37531249999999994,0.32,6,50520787,50,41,41,41.88183489183406,37.0,41.88183489183406,case2,37,0.0,0.0,780.5726720821116,26,2198,1014,2198,0.3,16,93,0.82,0.82,0.8376366978366812,-8.11816510816594,-0.1623633021633188,2.3100001271814108e-05,1.920000067912042e-05,0.21734180001658387,0.0005467000009957701,0.0013543999812100083,0.21523530001286417,0.000205400021513924,0.0005960999988019466
powerlaw,50,50,100,800,0.32,16.0,16.0,50,133.44,0.3672500000000001,0.32,7,50530787,50,39,41,39.079016266259075,39.0,39.079016266259075,case2,39,0.0,0.0,627.0521942664119,22,2106,858,2106,0.3,16,93,0.78,0.82,0.7815803253251815,-10.920983733740925,-0.21841967467481851,2.3900007363408804e-05,1.9899976905435324e-05,0.29221919999690726,0.0005228999943938106,0.0015164999931585044,0.2899893999856431,0.00019040002371184528,0.0004419999895617366
powerlaw,50,50,100,800,0.32,16.0,16.0,50,135.94,0.36812500000000004,0.32,8,50540787,50,39,44,40.52238739382372,37.0,40.52238739382372,case2,37,0.0,0.0,728.0607266896201,26,2198,1014,2198,0.3,16,93,0.78,0.88,0.8104477478764744,-9.47761260617628,-0.18955225212352558,3.0800001695752144e-05,2.220002352260053e-05,0.34008039999753237,0.000598999991780147,0.0014782999933231622,0.3377961000078358,0.00020700000459328294,0.0004759000148624182
powerlaw,50,50,100,800,0.32,16.0,16.0,50,138.0,0.3773500000000001,0.32,9,50550787,50,40,38,38.483216146808225,37.0,38.483216146808225,case2,37,0.0,0.0,649.292808600883,26,2198,1014,2198,0.3,16,93,0.8,0.76,0.7696643229361645,-11.516783853191775,-0.2303356770638355,2.5299988919869065e-05,1.9899976905435324e-05,0.36392100001103245,0.0005454000202007592,0.0013450999977067113,0.3618387999886181,0.0001917000045068562,0.0005352999723982066
powerlaw,100,100,200,400,0.04,4.0,4.0,59,63.45,0.6883625000000002,0.04,0,100340787,44,35,36,34.0,34.0,30.63670625557838,case1,34,0.0,0.0,414.08465004756385,132,5148,5148,6236,0.3,16,150,0.7954545454545454,0.8181818181818182,0.7727272727272727,-10.0,-0.22727272727272727,1.759998849593103e-05,1.3500015484169126e-05,0.3645092999795452,0.0029094000055920333,0.001660399982938543,0.35982440001680516,0.00011509997420944273,0.0004369000089354813
powerlaw,100,100,200,400,0.04,4.0,4.0,62,59.85,0.6643000000000001,0.04,1,100350787,45,38,39,33.047474315511145,33.0,33.047474315511145,case2,33,0.0,0.0,529.8338101819423,134,6282,5226,6282,0.3,16,150,0.8444444444444444,0.8666666666666667,0.7343883181224699,-11.952525684488855,-0.2656116818775301,1.4299992471933365e-05,1.2900010915473104e-05,0.3492097999842372,0.003010299988090992,0.0013942999939899892,0.3447098000033293,9.539999882690609e-05,0.0003381000133231282
